N∞ OperaciÛn~Estado Contrato~Estado Pago~Cliente Nombre~Cliente RUT~Cliente Actividad~Cliente Tipo~Cliente Region~Cliente Comuna~Cliente Ciudad~Cliente Direccion~Cliente Telefono~Cliente Celular~Cliente Email~Vehiculo Estado~Vehiculo AÒo~Vehiculo Marca~Vehiculo Serie~Vehiculo Tipo~Vehiculo Modelo~Pie~Saldo Precio~Gastos Operacionales~Accesorios~Desgravamen~CesantÌa~PÈrdida Total~Impuesto~Desfase~Saldo Capital~Tipo Pago~Producto~VFMG~Fecha VFMG~Fecha Cierre~Tasa~Rentas~Cuota 1~Fecha Primera Cuota~Total Intereses~Total Cuotas~Tipo Contrato~Distribuidor~Ejecutivo Cobranza~Nro Cuota~Fecha Vto Cuota~Fecha Pago Cuota~Estado Cuota~Mora Cierre~Saldo Inicial~Intereses~Amortizacion~Cuota 2~Saldo Final~Pago Total~Total Saldos~Saldo Insoluto~Usuario RecaudaciÛn~Ejecutivo~Forma de Pago Id~Forma de Pago~CrÈdito Cartera Antigua~Estado CrÈdito
180288918~VIGENTE~MOROSO~ANDRES DANIEL REINSTEIN ALVAREZ~7006883-4~OTRA~Independiente~01 TARAPACA~IQUIQUE~IQUIQUE~las amapolas 1234~055 123456789~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X6~TODO TERRENO~X6 XDRIVE35I~15000000~27500000~275000~0~0~0~0~224832~104156~28103988~PAC~INTELIGENTE~17000017~10/03/2022~05/01/2019~1.25~37~602075~10/02/2019~10570729~38418542~AUTOMOTRIZ~WILLIAMSON BALFOUR MOTORS~aaguayo~1~10/02/2019~        ~IMPAGA~18~28103988~351300~250775~602075~27853213~602075~602075~28103988~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~27~05/05/2021~        ~POR VENCER~0~1894728~45095~170056~215151~1724672~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~28~05/06/2021~        ~POR VENCER~0~1724672~41047~174104~215151~1550568~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~29~05/07/2021~        ~POR VENCER~0~1550568~36904~178247~215151~1372321~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~30~05/08/2021~        ~POR VENCER~0~1372321~32661~182490~215151~1189831~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~31~05/09/2021~        ~POR VENCER~0~1189831~28318~186833~215151~1002998~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~32~05/10/2021~        ~POR VENCER~0~1002998~23871~191280~215151~811718~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~33~05/11/2021~        ~POR VENCER~0~811718~19319~195832~215151~615886~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~34~05/12/2021~        ~POR VENCER~0~615886~14658~200493~215151~415393~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~35~05/01/2022~        ~POR VENCER~0~415393~9886~205265~215151~210128~215151~215151~5163609~ ~ ~0~ ~NO~Retenido
190289341~VIGENTE~AL DÌA~COMERCIALIZADORA SANTA GEMMA LIMITADA~76619248-3~ ~Empresa~08 BIO BIO~LOS ANGELES~LOS ANGELES~AVDA. ORIENTE 1231, LOCAL 2~          0~962278983~globalpruebatest@gmail.com~USADO~2014~PEUGEOT~PARTNER~FURGON~PARTNER 75 HP HDI MEC DA PL AA~1100000~4400000~275000~199990~120491~0~0~41309~126819~5163609~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~215151~05/03/2019~2581805~7745414~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~36~05/02/2022~        ~POR VENCER~0~210128~5001~210128~215129~0~215129~215129~5163609~ ~ ~0~ ~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~1~15/02/2019~21/02/2019~PAGADA~0~5822454~105969~115911~221880~5706543~222959~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~2~15/03/2019~21/02/2019~CASTIGADA~0~5706543~0~0~221880~5588522~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~3~15/04/2019~21/02/2019~CASTIGADA~0~5588522~0~0~221880~5468353~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~4~15/05/2019~21/02/2019~CASTIGADA~0~5468353~0~0~221880~5345997~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~5~15/06/2019~21/02/2019~CASTIGADA~0~5345997~0~0~221880~5221414~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~6~15/07/2019~21/02/2019~CASTIGADA~0~5221414~0~0~221880~5094564~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~7~15/08/2019~21/02/2019~CASTIGADA~0~5094564~0~0~221880~4965405~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~8~15/09/2019~21/02/2019~CASTIGADA~0~4965405~0~0~221880~4833895~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~9~15/10/2019~21/02/2019~CASTIGADA~0~4833895~0~0~221880~4699992~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~10~15/11/2019~21/02/2019~CASTIGADA~0~4699992~0~0~221880~4563652~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~11~15/12/2019~21/02/2019~CASTIGADA~0~4563652~0~0~221880~4424830~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~12~15/01/2020~21/02/2019~CASTIGADA~0~4424830~0~0~221880~4283482~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~13~15/02/2020~21/02/2019~CASTIGADA~0~4283482~0~0~221880~4139561~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~14~15/03/2020~21/02/2019~CASTIGADA~0~4139561~0~0~221880~3993021~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~15~15/04/2020~21/02/2019~CASTIGADA~0~3993021~0~0~221880~3843814~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~16~15/05/2020~21/02/2019~CASTIGADA~0~3843814~0~0~221880~3691891~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~17~15/06/2020~21/02/2019~CASTIGADA~0~3691891~0~0~221880~3537203~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~18~15/07/2020~21/02/2019~CASTIGADA~0~3537203~0~0~221880~3379700~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~19~15/08/2020~21/02/2019~CASTIGADA~0~3379700~0~0~221880~3219331~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~20~15/09/2020~21/02/2019~CASTIGADA~0~3219331~0~0~221880~3056043~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~21~15/10/2020~21/02/2019~CASTIGADA~0~3056043~0~0~221880~2889783~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~22~15/11/2020~21/02/2019~CASTIGADA~0~2889783~0~0~221880~2720497~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~23~15/12/2020~21/02/2019~CASTIGADA~0~2720497~0~0~221880~2548130~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
190289393~CASTIGADO~AL DÌA~ROSA MACARENA ALARCON LEIVA~13576564-3~ABOGADO~Dependiente~13 METROPOLITANA~—U—OA~SANTIAGO~AVENIDA SALVADOR 1921 DPTO 1002~  966459711~966459711~globalpruebatest@gmail.com~NUEVO~2019~FOTON~MIDI~CAMIONETA~MIDI CABINA†SIMPLE†1.5†PLUS~1300000~5114100~275000~199990~138141~0~0~46580~48643~5822454~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~36~221880~15/02/2019~105969~7987702~AUTOMOTRIZ~AUTOMOTRIZ ROSSELOT S.A.~aaguayo~24~15/01/2021~21/02/2019~CASTIGADA~0~2548130~0~0~221880~2372626~221880~0~0~ADMINISTRADOR~aaguayo~14~Deposito~NO~Retenido
